x_uav,y_uav,z_uav,snr,aoa,aod,beam_index_prev,beam_index_target
-93.1282963992508,36.425837433066825,144.9731366940398,22.165542173257297,152.47183196107744,152.51821551427915,13,14
-92.76841178774058,37.356596749937246,122.58654513637443,25.292724245497546,160.76022588749484,11.215334192240379,34,17
-92.40588862914494,38.26677807851918,111.35522796279535,26.251280229700257,11.234647783722826,60.35862508734229,29,22
-92.00853089237395,39.19731142431646,91.83502803627881,24.353343510018046,159.02303870044176,12.064847268754397,27,53
-91.6089409593313,40.096590445185946,143.27353908437954,29.119886270526983,80.70407012465452,175.55578085869897,16,50
-91.19776929958309,41.01067338728876,136.60302586882966,10.359804892507581,91.89534327043711,147.0495938066201,2,29
-90.78771895025294,41.92443670718681,54.51729043896009,13.910556012837597,112.78225622365949,153.4583867233777,15,57
-90.3475151936255,42.84794564659013,52.61161806099603,10.145816855879067,166.74629730307,168.84511073848265,45,33
-89.91629695010614,43.739423639624796,87.66049936454478,22.953272044704605,3.4500642073791856,15.319178925341093,29,57
-89.4802124222646,44.650664299697866,131.06028577872408,27.981327681916806,85.82929807854107,69.39886014895771,51,3
-89.03175736608738,45.538779763507854,148.71583720026,14.865252896560975,123.78269663163913,12.783922159998534,28,2
-88.571112567348,46.42089807472168,65.03371873501233,28.53388820640919,130.09370166219543,37.94789444720363,44,6
-88.09701418226723,47.31143977141695,109.42002953324386,11.190940438490163,124.65513652632754,41.300352995489376,14,55
-87.63173863020737,48.195655480353956,88.09769449663627,28.6829563501674,24.21395645501489,84.43074419455628,45,17
-87.13043664395612,49.04593445773131,146.98056881461233,17.02376413354506,53.88069325825565,48.3512466214366,55,41
-86.64675636940892,49.94554637222381,134.20314030092774,12.040618981759945,64.57314180426924,18.181233838780223,24,6
-86.14700360237897,50.78948726579395,133.82410820434737,19.73047445720828,144.80294249816285,30.153509137710888,50,39
-85.61067270658103,51.67526720111034,96.87830423951394,15.150254864714919,50.182703659386064,26.50292251141408,37,5
-85.10163317035348,52.49521435387128,91.48913950247612,15.711940281852378,37.93751879228193,175.1455724560718,41,21
-84.56329065589601,53.378233414262304,77.33617357332395,16.1383832734342,172.32668918902104,136.66935539480374,58,57
-84.03428158800104,54.21783212778875,55.640068580988924,26.072244675925102,1.58733242584446,174.19165171987353,46,0
-83.47557927299873,55.06090644629344,136.48029135231386,20.773480291475764,179.59523185675928,79.15707464904382,52,3
-82.91088320423019,55.87762603164281,131.2885023329608,16.234072785624562,121.83326911734959,50.105954258970264,63,45
-82.38538055033187,56.69415389886117,149.97689200914817,22.196477184191913,149.1292254299481,143.6873313663378,53,48
-81.79585948281304,57.52868564443379,149.67199993516633,24.31125509594657,53.02638894082599,58.72549947438287,51,51
-81.20900131448042,58.34153178844405,105.52899887649117,15.454064756179987,2.5737018458295786,53.88519906860265,57,49
-80.62564972267302,59.152464541574744,126.89833591699922,18.26577637604919,132.81980163254553,41.84635146529968,37,42
-80.04177605223512,59.956192076846435,144.4726608165697,12.438193313340529,150.14940049636945,23.32517383132661,63,28
-79.44238845636984,60.76032927174286,134.96556026876038,13.610274234958695,133.2738739774712,46.17611052802912,22,20
-78.82348842979036,61.55175383357052,74.73373436838169,23.621985551011033,25.71312261544619,63.957826957086574,24,25
-78.18939018741918,62.3243122595557,95.06581620778955,13.619428876542143,135.61138347486914,121.31755136525683,41,13
-77.55752976131686,63.115769898283034,62.9359521012065,20.499693152495855,138.40752116707344,11.229269007619148,6,8
-76.92656173080437,63.883134771302,145.40066089062148,24.182932975297057,118.5389150633387,37.884137157470875,21,58
-76.30367799353228,64.6593431178226,110.60714531824333,12.144450150865033,137.8892519051471,145.6104498933836,16,46
-75.61077481073514,65.41651686079567,72.858512410234,21.35386789076154,152.27879306540854,26.433639128707533,17,11
-74.96625901800917,66.17306837778723,117.1773842533211,15.12235311047843,110.44998055688761,61.68228879141046,48,41
-74.32129039419806,66.91994838936265,111.80597805966465,29.259653354173782,15.959975752747324,155.6365956676011,40,50
-73.62658799273534,67.66026356515415,85.84572923447385,19.66140528504261,87.75227918125141,27.8875984759187,9,55
-72.98088320127829,68.3780849272919,61.353704663943304,26.10801042531095,13.972864257504884,14.891037311534305,9,50
-72.27917935211943,69.12297283987625,117.15632497951437,21.012106689103025,73.35352448169974,87.20527615084679,56,5
-71.57933364633642,69.85432533334438,102.02412178292329,10.878122410249267,73.28485766401332,54.43518179969436,6,63
-70.88645571981995,70.54162446760787,127.25533004385838,22.666474386362548,11.889050681669099,101.4165343690298,47,19
-70.16032093946686,71.25497425587274,102.00137810995442,29.026226395207733,62.78627817045848,144.68627660538615,60,23
-69.44544591115006,71.93524907539431,135.22099939182132,22.040832540528058,19.986443963842795,24.670733054437914,49,26
-68.71733162160766,72.65012902654351,105.19725654787311,26.372564859578755,145.4835885302969,104.51820724512436,37,37
-68.00587540932992,73.31159216063038,106.10051259339679,27.68051387522116,170.58256502555233,90.98250311081594,26,7
-67.26711160001992,74.0093644344569,137.64542684763424,14.562809499518272,13.004902535179918,25.925178451153744,51,0
-66.5096857059217,74.67310466486845,90.33296735479803,14.254826856314232,171.9228723026719,112.32361275723513,32,53
-65.75938886114965,75.32818387089935,63.41889418227297,22.205113454165232,94.06260073579321,49.25339034870457,0,48
-65.00570141187819,75.9971325239527,52.89237037763282,18.232864039611897,53.91488103533656,87.80456998001756,43,48
-64.23762657097852,76.62944477835705,125.51682358032414,26.784592889689293,13.838927378481339,14.796760025539216,52,23
-63.47047540273469,77.29589923755894,112.0422705882464,27.98928873985812,90.10980826400368,82.71830826489632,59,63
-62.70627752827713,77.90550394762232,120.40205665202058,17.071494379520065,143.00159537023004,55.17461212168535,33,46
-61.8966820499855,78.5359771973142,71.2961226586486,14.728270448265588,127.26896063372506,148.0482169840209,3,6
-61.127463918426265,79.16368475937037,63.61923647371347,25.63179285144812,9.034932534129544,10.268575371258903,16,18
-60.3225151855611,79.7667417139402,51.456877857448994,15.481245317300816,13.115304326396354,75.34275846189172,3,21
-59.5304687050163,80.35888824374975,85.04683402444361,26.45183469312524,72.52053311080951,82.52122137716742,42,62
-58.71174011307507,80.95320956196221,108.99460026953322,18.461878309941994,53.148934285551924,130.51445477840267,53,56
-57.90138814530528,81.51897274348573,89.22545129895857,23.36900553525953,41.83154226893472,103.35503512731917,25,54
-57.07918851290641,82.09427452228869,93.7431406697985,11.9212957655403,50.58442060113823,120.11134058278152,3,59
-56.249240894991026,82.68670527490187,140.41934137671828,22.491771362602474,144.64082408576493,139.8688167265225,0,34
-55.43944704641953,83.23458130353963,84.83165701052658,19.04310448209714,167.2474303011845,155.19706757263538,6,61
-54.59077208990633,83.7815494489345,101.39872780442983,21.739378667251636,72.92605906434865,56.49335910416928,29,29
-53.75309102143806,84.31941887762305,128.3677607850781,13.37988904560225,163.0931315008524,96.84629625022224,49,28
-52.89201305224424,84.85500800761936,89.66002991031083,24.726088964087033,57.87386532778125,151.21411509331395,8,21
-52.04243923468436,85.40332272293811,112.21520678013097,27.277006853068848,85.75130616362257,178.09781509434336,60,10
-51.168251776284976,85.90902089573862,136.23350404188847,14.347662390851061,40.70060680025155,160.1369449511356,34,19
-50.34386030281908,86.39485440084731,144.94623915169737,11.902308076057519,115.27327453042997,66.8632444742395,7,61
-49.46537257493685,86.91610244596164,64.69919035654202,10.457317755323967,176.21389341322168,35.13137835905325,60,28
-48.58725815925132,87.39668131126176,142.67114887875562,22.841227310072313,108.63193510754138,88.11100617599371,23,50
-47.70958962159991,87.89637016678499,99.22157558503005,22.147276867600446,64.42487089982907,133.49804725493826,18,40
-46.81054936580956,88.35168063829403,75.82936521696361,20.93398686831958,116.62055487080337,88.66597623822679,35,41
-45.934995115409784,88.82671946677624,95.9205172429818,14.637738343036636,22.132096219453153,86.97355234682782,49,33
-45.044173630931354,89.27952366026788,148.00051618235503,17.81093966603064,159.96435145682136,150.87110183832203,51,0
-44.17122571157415,89.72449125498991,99.27677916419664,21.88411390124264,90.55898810624751,65.05487478889707,58,30
-43.26185041515278,90.15294957234504,82.87551968140326,19.935646673263232,80.87378785685559,154.7453836508293,42,29
-42.337983410846284,90.59329801881997,113.32396786348887,29.775412580371135,105.44515314234921,73.224758588921,26,47
-41.44828070234065,91.01782630469809,74.01103395304848,12.733586320037249,112.45661295168706,59.080533843258294,31,17
-40.539366734259275,91.42032120714796,57.58403046703224,23.895864880287895,12.91466016772302,81.70071928654521,13,54
-39.61654567367886,91.82340247464349,62.886402615573644,18.084851207217177,122.86260562822915,137.24887830941353,56,57
-38.685482513765265,92.21062176544642,62.80249842421595,18.556263205784287,43.53330383355581,22.662463817601544,17,16
-37.771536778303705,92.58601875276837,65.19556928109502,24.362690090134535,128.50397036554054,35.34105327768727,27,37
-36.8369859277542,92.965667884962,63.87748314068464,23.856982695820367,148.06413589360224,171.25084764038576,59,13
-35.914407055163636,93.33137945086818,114.07872318891145,29.829189975763203,144.69895049985257,31.599676609371137,28,22
-34.97438915489773,93.69369853803953,68.20139532424089,12.586092840405515,99.45819323298733,102.18649049503725,15,24
-34.04101902567304,94.02352657501268,84.56041806272435,12.093022961849993,93.61348557181005,104.27471959793071,34,14
-33.08506312578085,94.391826924965,139.67912855751055,24.502477307153562,25.70880344682825,88.1378142212246,46,45
-32.14387891082496,94.71230428508667,97.38590889506872,21.55341800539384,139.54228266135985,116.06557420893861,58,55
-31.183366647565663,95.01109525762375,116.73763596446244,15.47831205116071,48.86063870209731,41.372170793966305,58,21
-30.220492544668684,95.30043033798327,67.22300538046984,11.61102519322698,89.40231402850685,99.49400020856756,30,2
-29.295142888689565,95.62229282670828,69.22549264785287,11.71400501294644,51.167695020979785,66.99242747849794,3,55
-28.323766300379532,95.88898985639506,54.080844831997446,27.884585334672256,24.100263244184386,119.11302575441073,36,54
-27.369159053760345,96.18157566500516,66.9000119045474,13.831393501349018,113.33722997248456,25.423532720736134,16,18
-26.39914216781795,96.45662165984407,77.84998307981695,16.471422359512477,9.783098147468726,102.7716656130757,38,56
-25.433528981440663,96.69827406078176,67.71497183329976,14.54142499486709,134.75764407987288,33.33544986761333,47,43
-24.459343884867287,96.96021601655356,58.87737301621112,17.104632073670178,57.182190744979934,50.159445399528906,45,33
-23.484452504854733,97.22188707430573,62.061264014248444,11.374916568194774,0.00406004196707643,39.37115146442499,25,34
-22.516362026612217,97.42397639340693,96.07863013314844,20.377633504455613,91.99258939037247,32.89993304836921,47,49
-21.536651453987737,97.65540916580444,70.64163181781268,11.34758530771373,8.432496113126094,148.6204792323388,38,60
-20.55968429126744,97.84737395839582,86.43542262230086,26.011043576759114,49.713858148234124,51.41804330362622,40,0
-19.576744888329895,98.08429066354353,100.34067787294757,14.665471359330773,127.2647297678668,166.87899172803205,3,51
-18.59348710869837,98.25652032638122,119.05348911549694,20.79350363937571,11.282930349620418,174.57210340908156,29,20
-17.609397722120466,98.43368968888426,53.93112111418859,27.601196078334837,151.0769327574595,102.83330235778847,29,28
-16.614125852014983,98.6101182858863,129.92536307242904,23.02722944562492,0.6892201023399726,25.7337033655775,21,5
-15.633895752089584,98.77484401218359,112.78228351506256,20.67060152060898,44.427252007644185,67.42512670707308,10,36
-14.651475064113823,98.90278054589486,58.15877511927146,16.485836060482107,133.3621542367253,143.56938493369574,1,0
-13.66407467840657,99.06673707880933,137.35293814201827,16.65411252749077,56.92066262195002,66.13616762885655,43,50
-12.652912822208751,99.19937939171848,142.10169059705328,23.38675384766847,18.34325220018193,15.65962469286832,11,0
-11.665349727627223,99.32636016681731,56.10660824876626,29.895377234878534,64.84995542830993,100.22563175119588,29,26
-10.678619853416519,99.423282333889,77.68765337468027,23.243914983931358,48.67236783031161,152.1088468774494,35,20
-9.693704837643564,99.52780109891178,130.6277955462271,21.16700687414907,151.69012872448164,143.27781447736686,17,52
-8.696957622153246,99.60139995355966,124.83542616731359,24.613608382643225,56.39336346751257,31.52550094399288,25,15
-7.6982736032886,99.70980517446091,68.46401087820732,19.30271530250773,141.98232205870022,121.08533096486632,52,43
-6.688822091284085,99.7623573773835,70.92601421681202,11.19621783280271,160.54832255180978,39.70966997621362,62,58
-5.697298154357789,99.84554186137814,87.03459007422724,21.254550122400698,78.08633767387481,39.27922609304273,6,60
-4.704007454081814,99.88531543360584,98.44682350553981,29.17485838702192,163.7864734966301,157.34385516764826,60,53
-3.697187806411418,99.92884593981012,111.82889045218003,13.501939089295316,67.91970480052682,44.93797162411779,0,39
-2.685851844894672,99.95527821591152,86.8914768434274,23.79750744008449,173.5479805054373,47.38374507249328,62,25
-1.711918012962825,99.9672252630468,96.26169561361687,14.021194702521395,16.090687674667535,0.11840555231071352,57,15
-0.692516408764333,99.9954094078617,124.76685854515075,20.73278278349193,123.66506610245648,156.70210782269461,25,27
0.3049906763999068,100.01183723831993,53.66090868984882,11.924831232335706,88.88173875547726,142.65909652586353,22,0
1.2957780668126047,99.99114452673808,75.25388399229848,19.015517398661842,69.77527040248165,112.89890628321606,25,35
2.30444908415113,99.97514309544906,121.32787579288987,25.130553981870655,113.89941233395781,135.04426892614484,44,9
3.314593583302469,99.94442701829583,139.4933876508327,16.954989221484986,126.70338321306843,27.375590934609395,5,63
4.342094869295335,99.91713245178963,101.16975032208897,23.299454702314264,0.7777607333863252,82.48804498639586,5,42
5.304190747363657,99.84779340877759,103.20516184220996,25.91701061610889,30.04810537225841,63.23504939853947,43,16
6.288964856295117,99.80073512245244,60.719106118186104,28.539759489329228,128.3418216172376,16.87872540815304,7,56
7.308017233264371,99.7438371937687,94.74028889475514,14.693138912358771,119.93484124545834,87.50430021668159,23,58
8.312447292007343,99.65163153306328,103.2619393536913,17.98620883477278,173.886480308109,165.73996182325308,21,22
9.302328428568982,99.58196403311204,74.24619818535173,13.053293638587574,136.99587333072654,7.218139049232773,18,6
10.303380416806549,99.47885142590049,76.90465603091471,29.839364173264972,171.1380371521212,52.473937583295175,36,43
11.28585104090486,99.36784398814882,87.74191213597882,28.53427612184864,126.46140146814,37.35537464712807,17,52
12.276821625339592,99.23537572426433,52.0012306812634,20.795431150756144,53.65655877276122,42.849329552183896,30,6
13.280017973847244,99.11681551483473,82.20600828655047,26.84746766708215,18.953166483539473,163.51762312617126,61,43
14.268673458474026,98.99310602174043,71.14832128827065,20.388630890513372,140.7321102875322,84.24372113578079,36,14
15.272631593482023,98.8242493894483,82.75180058416684,22.475373161478913,115.95925782699756,83.9357608293138,29,33
16.245499660509356,98.68083880324752,61.98548009174432,11.779701896713364,8.674334214534957,136.898704394463,56,45
17.242287461964157,98.50311927036633,139.04930558262265,25.108307581769374,64.81898997026084,27.806312099841247,41,44
18.23337129531752,98.3119266039224,109.37117268234898,12.539660239592546,172.20605504022518,87.7143947598493,32,3
19.224844328134143,98.1515142791462,117.93114777664901,26.529728562031224,90.06100686085811,77.40851759985092,9,13
20.192852387479565,97.93245164796747,128.90283495084645,25.636149418938547,77.8756817929832,107.43644836325537,36,13
21.157237621784425,97.73313074330453,99.83875063601967,24.178593179222837,82.38973283368337,179.91943044211348,11,15
22.13181771708193,97.51508606596352,58.685657129708055,10.71979304680185,37.619202681511,138.49586301467357,53,6
23.119996109136164,97.29257169472933,103.70729534680676,16.064496390809044,66.36378182361521,71.61556322029944,29,31
24.079277303137637,97.04819089370463,108.68161965751385,15.255232433525652,66.56977203887479,148.94182652874375,26,18
25.064706775394928,96.81076535935344,124.53833555957739,17.21112874285469,9.421746455940857,30.730857872425727,38,1
26.026296129402677,96.55470921074316,93.16808424598382,11.767493254460911,138.14721725658558,5.502849169094355,8,9
27.015502899956164,96.28379917135072,62.75422859635884,28.737588163091853,74.96397258485761,36.806859202991994,53,49
27.951594695494684,95.98676901057972,78.38072542498817,21.08494828492282,147.96733592254088,61.28705486202147,20,60
28.910292710234543,95.71895898621072,86.30682969076126,16.11270309452804,153.05555365205285,91.89766739255764,11,16
29.872806657561604,95.4175547610353,114.58350144469378,17.932316634134814,38.15334519120849,110.73156233753149,54,36
30.835594281095265,95.13994216114864,107.07384511737912,18.929911781138134,118.29145765688277,163.90597346031026,28,11
31.803312929703075,94.83285602130991,85.61830481830637,22.00314101659754,84.99705349690247,91.76485215366925,32,5
32.72249429279259,94.47739454638389,148.65189997668733,20.310637270608453,158.4366096705074,90.22163839257036,42,21
33.68518380986058,94.1744754662667,110.57674104777388,28.40895090310865,38.83666706327486,9.037578658275308,61,31
34.604027948017695,93.8092206993054,73.72097194124403,19.934263675707793,121.99913076792784,6.277268557020954,52,40
35.55346599500924,93.45616365342248,60.17367182763914,29.855977308223974,109.40486673105295,99.21184378687977,14,19
36.482315553005265,93.10009104835049,65.29630216300866,27.02617218820801,53.14201615536174,78.86412995580172,1,0
37.40218030817111,92.74824447436991,74.61246520862805,14.169971543671949,24.58094275005996,151.04590400340706,51,53
38.3229299889248,92.37045617408025,66.06847714176627,28.609017739058473,117.28391188051692,28.92064545563406,38,46
39.26676544275093,91.96760791266156,68.65829475984573,12.33126004049531,132.93471632545578,4.485988889716212,52,52
40.19517618453461,91.56126647356027,78.50635206013584,26.357377656840285,56.81431108503986,80.83251370877528,43,57
41.088337532284804,91.18155867778952,67.34069156211405,17.60993497201156,116.06354145878957,42.74961210037002,53,5
42.01293437408004,90.73482777475246,139.65281700041055,27.579384090934177,71.107361934488,8.917691985217486,17,18
42.92406468277167,90.327902549202,58.03534439242245,27.381617965622812,128.3618854386185,130.42878837674598,2,17
43.8098304394287,89.90702274804593,102.43539497042484,26.133380872761492,35.853489629613705,20.089632234614605,6,5
44.71532187543396,89.44136742053892,91.01991465066315,25.77731321054223,160.25311551005998,109.49105346824359,42,44
45.6084257947778,88.97993485347617,148.24798115106418,16.10517962485193,51.7466514768658,50.60113722321447,17,32
46.50455329745225,88.54513509709068,61.20573731751735,11.63595273127514,66.20518408977995,31.218307654162512,43,22
47.35888530058273,88.07039521589249,89.78283725153965,18.070931970056552,10.442084087213216,68.358609232453,37,22
48.261571620115056,87.58160420121115,146.95702481925707,13.459136791629593,20.08043791355792,144.26451966243155,36,25
49.12440470653506,87.07680984443371,136.53747652462653,23.903641747843107,92.85114811084289,70.58620271185791,57,12
50.0008253851191,86.6004876602428,131.71754236131684,16.908026078079256,48.17404378665752,135.14206626353135,32,6
50.85577624298487,86.09342019269621,75.80302947028324,29.504052022398398,150.3879722557644,22.58390354449093,43,14
51.72727513412409,85.59716357933289,67.09588925465333,22.803567864991813,2.64381926481348,139.10165790776014,58,43
52.58291206443691,85.05229899709822,116.8854546977974,26.444712014491966,68.23851598439194,42.66614544227162,30,26
53.431735485109215,84.53033749416318,142.9358016477229,12.648712859213703,60.72971344262769,121.92422268322962,57,25
54.26881820883843,83.98701216858194,105.67133089162209,27.2445803455806,3.4823304837247613,101.84239905512767,10,32
55.123800929115326,83.43792945488737,107.17326419489638,28.442065094519258,22.373385143843798,167.24001086897238,3,14
55.944499927368,82.89772351947802,78.01321440185664,19.738471687783967,74.46685752287482,69.70545665529032,58,35
56.76669051256928,82.32682662891882,126.94623711154208,22.113513019980175,88.72215700917177,11.910495239061058,17,44
57.58728080255526,81.73968964128693,68.70355172567362,25.291382282191197,72.78424474019138,3.4443920191972786,3,54
58.38432170132659,81.16665772975047,82.35455140071502,13.507915244889995,95.56045044824528,148.84851192726214,48,63
59.22108265961926,80.59198626489744,92.53805437511514,20.040895333208834,107.13132635049129,94.46180598289779,33,26
60.03196176583822,79.97366917583477,100.76598177356279,17.956713736498305,1.7951866983979181,139.55996461423123,28,56
60.808429732030284,79.3939887216311,74.25994101362598,12.936558117241452,83.52963568140657,42.21353668843101,23,4
61.60711211126359,78.77593640704336,61.49583764518014,17.360950560999605,173.42130582398178,62.10909569637152,21,60
62.391666051155795,78.14724959819421,111.05575646269257,11.380320775919769,93.43136280791775,5.409425249047574,1,1
63.178619097675515,77.51195438269728,78.86597180855479,10.515726234749234,121.95743095408926,173.0678569697437,43,54
63.95348426751789,76.88677242860874,108.1244487872493,12.705284181013843,56.153834136459615,120.20757492674996,62,57
64.7162958148538,76.25497968289302,65.44852057852742,29.27525005938789,139.30502027336698,167.98836485861983,5,32
65.46547177321024,75.60835754788202,98.08712701023764,20.979807247010942,139.13579431467915,47.79604549584129,41,15
66.22943654851971,74.93534244556518,103.2634205302395,29.2978121578952,93.82448117251722,110.06626265921257,24,22
66.97799826772714,74.2651071898294,55.18264525470426,18.637724615474976,175.6901179611426,122.13854772473933,54,37
67.71437636552145,73.59221783271862,83.6699715617297,16.25603285676797,22.592114131476492,57.169292198780916,56,54
68.43856067130561,72.90857805818652,63.44667922139151,20.113510028867637,3.054671939748309,152.66521932926355,20,15
69.16339604428296,72.22005608311692,56.33002038590107,18.79020619537669,138.62868965583226,170.491976477742,54,13
69.88928563747763,71.51393087000724,148.99323243687274,12.108816464480642,145.27389505215007,159.26669358684205,58,28
70.60980141266542,70.82955030934967,82.21275271227746,22.808883571874905,21.6558992825254,133.0363514058474,15,25
71.30702735677477,70.10184003668076,130.98216903316475,14.318711521217393,47.79274377200898,49.92587227475102,30,34
72.00953036422574,69.39206980926221,75.45918416382112,22.384992472635243,3.1520661546719593,50.696120775237766,13,14
72.68519812221086,68.67387171621435,118.15056380850625,23.000131974580544,52.802936080083995,173.39976780074227,38,2
73.38492732918368,67.93474107991027,126.02056774222932,13.04986550909267,139.16127974592484,1.8659704444907619,27,22
74.07455520072804,67.20668842537856,109.55398917159637,11.228775144504972,93.230083875015,128.89592239333302,31,28
74.73401100664537,66.453829691847,97.16148718272257,25.618804165104173,62.65575505699618,127.13967914731093,27,33
75.38508219206604,65.70310511678709,91.18695592122786,19.20060407372386,66.91102766339426,112.06385640217482,50,32
76.05003192014722,64.93344322278399,84.90025675286272,11.160880412586744,0.2502754813563828,178.22934344472412,54,40
76.6747973292927,64.18122941156021,142.95284177946644,29.8979754539759,53.958665089862066,56.128767469476145,48,40
77.33145533369768,63.39944059004797,133.0368657328052,11.160635869685485,116.3754392229158,61.19463980973697,8,22
77.95531713433157,62.643889983142635,146.5197733727825,23.9129722097058,175.34637799516264,14.212968437429819,57,6
78.57808039262599,61.829162972849254,62.427002685504846,29.679711291036174,152.47695965140616,79.70036640886953,44,2
79.20002367920925,61.04221799028116,123.09986290126365,14.784716115022421,4.2248583582253065,46.99649966147039,21,57
79.80219881756156,60.267007913531835,143.82475373016538,12.830854218460892,161.7380590084302,61.818510576546615,31,31
80.40411877986173,59.456245679965704,68.13596110195336,12.414795552229968,140.98346629303933,150.2419209667021,4,30
80.99097626410916,58.64698214392643,56.654793991918375,16.073120033869042,140.46486712622706,168.3880661523784,22,17
81.56073797075271,57.84761029332567,124.11002921049021,12.014552639328267,82.44170448001582,33.43561024581799,4,42
82.14894668757611,57.02068101648075,107.44911428659456,23.857920899010853,71.64975217346868,67.06425613973887,41,6
82.7208057906537,56.197833022289586,134.17976515325822,11.240422177398637,54.53077673911778,167.14948224668956,52,40
83.27830669121425,55.353601085181225,63.979642847142834,20.185086703971262,11.821965928342815,11.117547852120518,31,0
83.83328672388346,54.511488589561694,129.51027744963406,29.922184600447622,41.08343389829696,16.623512087481878,58,60
84.3774629502259,53.6835098363924,70.17933869651993,26.288809773709342,44.39311837699721,29.314975806496776,9,13
84.90837705532324,52.829618357211594,66.36803624066701,22.30465276213901,87.1164107965748,107.12690388216824,58,51
85.42987768609697,51.985731959573506,66.41875097411655,16.11948824063218,134.52773125596704,27.097862805865798,38,31
85.92910109974075,51.144880996239344,131.46310201244623,22.476605150197262,85.28268804641424,174.26042399191834,57,5
86.43969887606218,50.27265284896957,116.5117353127006,20.533515600182437,10.418690990153808,80.41077742334726,14,38
86.96305002032841,49.39465182869283,102.2991840960014,18.517826296081715,172.4025381182883,90.28990904201815,6,9
87.44490461343977,48.52965579919626,85.86325087870003,12.612198586408587,169.69974235336662,44.40868569996545,28,6
87.93808426238405,47.65561742827989,137.7253037128416,27.72004396150568,141.32789403154646,84.77051255938147,58,25
88.39510288184869,46.76411552535257,89.24817951473547,18.97618759695905,178.451700821982,119.16506489624525,46,33
88.84570926316017,45.87339722455708,131.66620144816673,13.893171767065684,97.99319712895853,135.19658766291218,2,29
89.31546434934462,44.99500953450314,93.92075239475678,17.37648127951604,173.30901820873223,135.70049713938897,18,35
89.75734874572801,44.08425746913924,87.69090224306042,18.27166602462617,13.627499811398442,104.02192614694287,9,20
90.19540994843491,43.193511091191716,96.27200323220569,26.57137463367001,65.82273379670994,162.77655539885816,27,61
90.62588680362012,42.283042522024324,80.13417310824288,24.647796283690244,40.58287079846954,147.1196236516721,28,59
91.01753873546294,41.37163550829732,124.76120897199159,25.378621844139214,35.236595892439766,136.27017649422146,14,16
91.44585047513955,40.463767146708314,100.27804993241656,10.22279493705888,25.335125005514257,10.007639698845699,34,32
91.84850094956985,39.54246375140998,73.21696046860794,18.321344465626282,112.04216148517474,1.23293858219218,5,9
92.22327948695172,38.63269094196938,139.96070658454923,19.60588350367565,140.62892235974525,38.230224792863204,11,50
92.61798281080549,37.72864955785583,88.39226084277627,10.377360367487675,104.0950461333739,119.42905311078727,46,62
92.97506078568524,36.76571629966026,104.34326628772992,15.19363897379346,26.453581613087856,74.00404002649444,37,46
93.35765054674599,35.840019144043424,140.65040720577073,25.209265707801332,146.00770454806775,72.42294084434434,12,41
93.71203295147055,34.90049267786596,112.4190350696125,12.738638824701406,114.45980285868113,159.22879353286837,28,50
94.06040524243356,33.948664031341565,61.67194419469603,20.69761046657341,69.87255277947378,161.19328890231697,18,63
94.402438986106,33.022911154572675,143.99097794159783,14.30951782264581,121.3397449295186,163.65742106767718,2,11
94.721650335426,32.07136223936532,112.76490817394178,10.234674343719766,46.783598230612405,56.48472065471487,7,55
95.0503931185843,31.13216663785688,83.47784510825407,14.824717081341774,62.13252088510353,124.3909315897154,7,15
95.34655138922821,30.159836394691983,63.93056800548375,29.535824585332662,165.15565115430388,48.8976904208741,54,40
95.63391207017116,29.205280614300026,129.38490207778761,26.036421363944854,52.27409131375804,34.3272160337614,57,31
95.93904663629215,28.255495844397863,112.01121795538926,29.185512011467814,84.59488373392568,33.24767717069758,19,14
96.20691518645762,27.300814639095336,103.35495012190236,19.759304054657818,160.21488715962678,61.571393865379605,46,61
96.4666754198616,26.32027691789091,139.36142132102674,12.183860442590973,127.39199495082615,77.37889352591986,3,26
96.72735307620172,25.37227603833963,128.85517213301736,20.944701734677455,11.22385256963215,149.5726288453147,50,27
96.98514149505085,24.39666658248098,65.18226734780525,19.082232460593804,26.519667543281116,21.586469948884957,20,16
97.20771106999474,23.41443467926649,81.17879199346193,26.89748769857254,1.3901206215813955,132.28696725046365,2,63
97.44390465311962,22.453515064412144,74.84427809581328,11.9548038779409,113.58051009975189,95.66414206920881,44,45
97.66899230975291,21.471177523900707,124.40659012800897,19.74101270956352,80.58861786165009,51.83080924587505,7,58
97.8671720501698,20.480147469290106,53.354449929055185,12.999390830963904,24.17790431516119,88.72174799722923,22,49
98.07200381496295,19.510317701890557,106.98846912342432,16.49050969147051,172.43705112537748,53.98093227130408,15,57
98.27663029177381,18.525994293318128,126.24583467373758,24.744161887706493,95.35141451545341,107.29814943140502,12,1
98.46727781720189,17.551458927976313,137.66336615419493,19.523066423390294,43.53415195714075,78.09115707954315,2,62
98.62027692180851,16.556273967336026,84.1942627949546,17.524698932894964,90.1268808698246,29.5936701704422,47,35
98.76168875041319,15.5745992273235,132.11544793502185,17.893717821918163,122.33024585043285,20.984272671139024,8,49
98.92895475852218,14.571229508920425,61.078390369596846,19.189997206209163,13.71802854822017,98.40425768460858,59,6
99.06012289726515,13.587563243789548,134.640986475134,25.698496756177327,49.457256683257434,162.44737194789928,13,12
99.20289472000819,12.594921776109505,62.7396942449665,27.841541988146393,145.24379327038974,61.89917593633017,12,14
99.32544269008453,11.599457792971062,89.72767092591027,29.102619315157046,82.7489072163881,131.94357200440263,52,24
